Date,Crop,Market,Price,Unit
2025-09-15,Coffee,Mbale,7772.0,kg
2025-09-16,Coffee,Mbale,8223.0,kg
2025-09-17,Coffee,Mbale,8086.0,kg
2025-09-18,Coffee,Mbale,8302.0,kg
2025-09-19,Coffee,Mbale,7938.0,kg
2025-09-20,Coffee,Mbale,7993.0,kg
2025-09-21,Coffee,Mbale,8291.0,kg
2025-09-22,Coffee,Mbale,8042.0,kg
2025-09-23,Coffee,Mbale,8099.0,kg
2025-09-24,Coffee,Mbale,8495.0,kg
2025-09-25,Coffee,Mbale,8131.0,kg
2025-09-26,Coffee,Mbale,8150.0,kg
2025-09-27,Coffee,Mbale,8166.0,kg
2025-09-28,Coffee,Mbale,8061.0,kg
2025-09-29,Coffee,Mbale,8252.0,kg
2025-09-30,Coffee,Mbale,8200.0,kg
2025-10-01,Coffee,Mbale,8429.0,kg
2025-10-02,Coffee,Mbale,8489.0,kg
2025-10-03,Coffee,Mbale,8344.0,kg
2025-10-04,Coffee,Mbale,8127.0,kg
2025-10-05,Coffee,Mbale,8413.0,kg
2025-10-06,Coffee,Mbale,8570.0,kg
2025-10-07,Coffee,Mbale,8382.0,kg
2025-10-08,Coffee,Mbale,8479.0,kg
2025-10-09,Coffee,Mbale,8588.0,kg
2025-10-10,Coffee,Mbale,8515.0,kg
2025-10-11,Coffee,Mbale,8687.0,kg
2025-10-12,Coffee,Mbale,8723.0,kg
2025-10-13,Coffee,Mbale,8472.0,kg
2025-10-14,Coffee,Mbale,8298.0,kg
2025-10-15,Coffee,Mbale,8537.0,kg
2025-10-16,Coffee,Mbale,8267.0,kg
2025-10-17,Coffee,Mbale,9127.0,kg
2025-10-18,Coffee,Mbale,8984.0,kg
2025-10-19,Coffee,Mbale,8708.0,kg
2025-10-20,Coffee,Mbale,8556.0,kg
2025-10-21,Coffee,Mbale,8402.0,kg
2025-10-22,Coffee,Mbale,8958.0,kg
2025-10-23,Coffee,Mbale,9169.0,kg
2025-10-24,Coffee,Mbale,8908.0,kg
2025-10-25,Coffee,Mbale,8632.0,kg
2025-10-26,Coffee,Mbale,8703.0,kg
2025-10-27,Coffee,Mbale,8894.0,kg
2025-10-28,Coffee,Mbale,8614.0,kg
2025-10-29,Coffee,Mbale,9078.0,kg
2025-10-30,Coffee,Mbale,8733.0,kg
2025-10-31,Coffee,Mbale,8997.0,kg
2025-11-01,Coffee,Mbale,8935.0,kg
2025-11-02,Coffee,Mbale,8916.0,kg
2025-11-03,Coffee,Mbale,9078.0,kg
2025-11-04,Coffee,Mbale,9160.0,kg
2025-11-05,Coffee,Mbale,8889.0,kg
2025-11-06,Coffee,Mbale,8511.0,kg
2025-11-07,Coffee,Mbale,9336.0,kg
2025-11-08,Coffee,Mbale,9344.0,kg
2025-11-09,Coffee,Mbale,9138.0,kg
2025-11-10,Coffee,Mbale,9080.0,kg
2025-11-11,Coffee,Mbale,8910.0,kg
2025-11-12,Coffee,Mbale,9255.0,kg
2025-11-13,Coffee,Mbale,8991.0,kg
2025-11-14,Coffee,Mbale,9259.0,kg
2025-11-15,Coffee,Mbale,9243.0,kg
2025-11-16,Coffee,Mbale,9155.0,kg
2025-11-17,Coffee,Mbale,9030.0,kg
2025-11-18,Coffee,Mbale,9357.0,kg
2025-11-19,Coffee,Mbale,9027.0,kg
2025-11-20,Coffee,Mbale,9202.0,kg
2025-11-21,Coffee,Mbale,9468.0,kg
2025-11-22,Coffee,Mbale,9483.0,kg
2025-11-23,Coffee,Mbale,9204.0,kg
2025-11-24,Coffee,Mbale,9379.0,kg
2025-11-25,Coffee,Mbale,9449.0,kg
2025-11-26,Coffee,Mbale,9547.0,kg
2025-11-27,Coffee,Mbale,9161.0,kg
2025-11-28,Coffee,Mbale,9225.0,kg
2025-11-29,Coffee,Mbale,9362.0,kg
2025-11-30,Coffee,Mbale,9565.0,kg
2025-12-01,Coffee,Mbale,9309.0,kg
2025-12-02,Coffee,Mbale,9605.0,kg
2025-12-03,Coffee,Mbale,9577.0,kg
2025-12-04,Coffee,Mbale,9396.0,kg
2025-12-05,Coffee,Mbale,9491.0,kg
2025-12-06,Coffee,Mbale,9420.0,kg
2025-12-07,Coffee,Mbale,9472.0,kg
2025-12-08,Coffee,Mbale,9311.0,kg
2025-12-09,Coffee,Mbale,9595.0,kg
2025-12-10,Coffee,Mbale,9337.0,kg
2025-12-11,Coffee,Mbale,9738.0,kg
2025-12-12,Coffee,Mbale,9756.0,kg
2025-12-13,Coffee,Mbale,9481.0,kg
2025-12-14,Coffee,Mbale,9329.0,kg
2025-12-15,Coffee,Mbale,9427.0,kg
2025-12-16,Coffee,Mbale,9316.0,kg
2025-12-17,Coffee,Mbale,9585.0,kg
2025-12-18,Coffee,Mbale,9341.0,kg
2025-12-19,Coffee,Mbale,9549.0,kg
2025-12-20,Coffee,Mbale,9712.0,kg
2025-12-21,Coffee,Mbale,9493.0,kg
2025-12-22,Coffee,Mbale,9517.0,kg
2025-12-23,Coffee,Mbale,9544.0,kg
2025-12-24,Coffee,Mbale,9896.0,kg
2025-12-25,Coffee,Mbale,9777.0,kg
2025-12-26,Coffee,Mbale,9740.0,kg
2025-12-27,Coffee,Mbale,9547.0,kg
2025-12-28,Coffee,Mbale,9280.0,kg
2025-12-29,Coffee,Mbale,9608.0,kg
2025-12-30,Coffee,Mbale,9082.0,kg
2025-12-31,Coffee,Mbale,9740.0,kg
2026-01-01,Coffee,Mbale,9540.0,kg
2026-01-02,Coffee,Mbale,9584.0,kg
2026-01-03,Coffee,Mbale,9770.0,kg
2026-01-04,Coffee,Mbale,9407.0,kg
2026-01-05,Coffee,Mbale,9725.0,kg
2026-01-06,Coffee,Mbale,9982.0,kg
2026-01-07,Coffee,Mbale,9887.0,kg
2026-01-08,Coffee,Mbale,9409.0,kg
2026-01-09,Coffee,Mbale,9623.0,kg
2026-01-10,Coffee,Mbale,9900.0,kg
2026-01-11,Coffee,Mbale,9462.0,kg
2026-01-12,Coffee,Mbale,9657.0,kg
2026-01-13,Coffee,Mbale,9620.0,kg
2026-01-14,Coffee,Mbale,9695.0,kg
2026-01-15,Coffee,Mbale,9620.0,kg
2026-01-16,Coffee,Mbale,9631.0,kg
2026-01-17,Coffee,Mbale,9670.0,kg
2026-01-18,Coffee,Mbale,9538.0,kg
2026-01-19,Coffee,Mbale,9485.0,kg
2026-01-20,Coffee,Mbale,9260.0,kg
2026-01-21,Coffee,Mbale,9495.0,kg
2026-01-22,Coffee,Mbale,9385.0,kg
2026-01-23,Coffee,Mbale,9498.0,kg
2026-01-24,Coffee,Mbale,9625.0,kg
2026-01-25,Coffee,Mbale,9662.0,kg
2026-01-26,Coffee,Mbale,9672.0,kg
2024-01-28,Matooke,Owino,15089.0,bunch
2024-01-29,Matooke,Owino,13934.0,bunch
2024-01-30,Matooke,Owino,15794.0,bunch
2024-01-31,Matooke,Owino,14863.0,bunch
2024-02-01,Matooke,Owino,15478.0,bunch
2024-02-02,Matooke,Owino,15061.0,bunch
2024-02-03,Matooke,Owino,14961.0,bunch
2024-02-04,Matooke,Owino,14923.0,bunch
2024-02-05,Matooke,Owino,14588.0,bunch
2024-02-06,Matooke,Owino,14222.0,bunch
2024-02-07,Matooke,Owino,15590.0,bunch
2024-02-08,Matooke,Owino,14781.0,bunch
2024-02-09,Matooke,Owino,15463.0,bunch
2024-02-10,Matooke,Owino,16289.0,bunch
2024-02-11,Matooke,Owino,17149.0,bunch
2024-02-12,Matooke,Owino,15558.0,bunch
2024-02-13,Matooke,Owino,16539.0,bunch
2024-02-14,Matooke,Owino,16532.0,bunch
2024-02-15,Matooke,Owino,16309.0,bunch
2024-02-16,Matooke,Owino,15952.0,bunch
2024-02-17,Matooke,Owino,16084.0,bunch
2024-02-18,Matooke,Owino,16507.0,bunch
2024-02-19,Matooke,Owino,15467.0,bunch
2024-02-20,Matooke,Owino,16385.0,bunch
2024-02-21,Matooke,Owino,16341.0,bunch
2024-02-22,Matooke,Owino,16288.0,bunch
2024-02-23,Matooke,Owino,16026.0,bunch
2024-02-24,Matooke,Owino,16515.0,bunch
2024-02-25,Matooke,Owino,17628.0,bunch
2024-02-26,Matooke,Owino,16953.0,bunch
2024-02-27,Matooke,Owino,16235.0,bunch
2024-02-28,Matooke,Owino,16171.0,bunch
2024-02-29,Matooke,Owino,17370.0,bunch
2024-03-01,Matooke,Owino,17870.0,bunch
2024-03-02,Matooke,Owino,17645.0,bunch
2024-03-03,Matooke,Owino,17227.0,bunch
2024-03-04,Matooke,Owino,17219.0,bunch
2024-03-05,Matooke,Owino,17226.0,bunch
2024-03-06,Matooke,Owino,17538.0,bunch
2024-03-07,Matooke,Owino,16748.0,bunch
2024-03-08,Matooke,Owino,16703.0,bunch
2024-03-09,Matooke,Owino,17960.0,bunch
2024-03-10,Matooke,Owino,16987.0,bunch
2024-03-11,Matooke,Owino,16849.0,bunch
2024-03-12,Matooke,Owino,16865.0,bunch
2024-03-13,Matooke,Owino,16994.0,bunch
2024-03-14,Matooke,Owino,16877.0,bunch
2024-03-15,Matooke,Owino,17201.0,bunch
2024-03-16,Matooke,Owino,17656.0,bunch
2024-03-17,Matooke,Owino,16598.0,bunch
2024-03-18,Matooke,Owino,16918.0,bunch
2024-03-19,Matooke,Owino,18040.0,bunch
2024-03-20,Matooke,Owino,17328.0,bunch
2024-03-21,Matooke,Owino,17952.0,bunch
2024-03-22,Matooke,Owino,17972.0,bunch
2024-03-23,Matooke,Owino,17296.0,bunch
2024-03-24,Matooke,Owino,16907.0,bunch
2024-03-25,Matooke,Owino,16636.0,bunch
2024-03-26,Matooke,Owino,17392.0,bunch
2024-03-27,Matooke,Owino,17940.0,bunch
2024-03-28,Matooke,Owino,17402.0,bunch
2024-03-29,Matooke,Owino,16961.0,bunch
2024-03-30,Matooke,Owino,17694.0,bunch
2024-03-31,Matooke,Owino,18039.0,bunch
2024-04-01,Matooke,Owino,16606.0,bunch
2024-04-02,Matooke,Owino,17594.0,bunch
2024-04-03,Matooke,Owino,18600.0,bunch
2024-04-04,Matooke,Owino,16624.0,bunch
2024-04-05,Matooke,Owino,18474.0,bunch
2024-04-06,Matooke,Owino,18941.0,bunch
2024-04-07,Matooke,Owino,18589.0,bunch
2024-04-08,Matooke,Owino,17824.0,bunch
2024-04-09,Matooke,Owino,17880.0,bunch
2024-04-10,Matooke,Owino,18043.0,bunch
2024-04-11,Matooke,Owino,17917.0,bunch
2024-04-12,Matooke,Owino,17075.0,bunch
2024-04-13,Matooke,Owino,17685.0,bunch
2024-04-14,Matooke,Owino,18215.0,bunch
2024-04-15,Matooke,Owino,17482.0,bunch
2024-04-16,Matooke,Owino,18006.0,bunch
2024-04-17,Matooke,Owino,16808.0,bunch
2024-04-18,Matooke,Owino,18206.0,bunch
2024-04-19,Matooke,Owino,16870.0,bunch
2024-04-20,Matooke,Owino,19418.0,bunch
2024-04-21,Matooke,Owino,17535.0,bunch
2024-04-22,Matooke,Owino,18066.0,bunch
2024-04-23,Matooke,Owino,18083.0,bunch
2024-04-24,Matooke,Owino,18105.0,bunch
2024-04-25,Matooke,Owino,18131.0,bunch
2024-04-26,Matooke,Owino,17817.0,bunch
2024-04-27,Matooke,Owino,17894.0,bunch
2024-04-28,Matooke,Owino,17010.0,bunch
2024-04-29,Matooke,Owino,18940.0,bunch
2024-04-30,Matooke,Owino,17344.0,bunch
2024-05-01,Matooke,Owino,17190.0,bunch
2024-05-02,Matooke,Owino,18133.0,bunch
2024-05-03,Matooke,Owino,17834.0,bunch
2024-05-04,Matooke,Owino,19111.0,bunch
2024-05-05,Matooke,Owino,17957.0,bunch
2024-05-06,Matooke,Owino,17380.0,bunch
2024-05-07,Matooke,Owino,18623.0,bunch
2024-05-08,Matooke,Owino,17432.0,bunch
2024-05-09,Matooke,Owino,18357.0,bunch
2024-05-10,Matooke,Owino,16350.0,bunch
2024-05-11,Matooke,Owino,17396.0,bunch
2024-05-12,Matooke,Owino,17256.0,bunch
2024-05-13,Matooke,Owino,18439.0,bunch
2024-05-14,Matooke,Owino,17168.0,bunch
2024-05-15,Matooke,Owino,17959.0,bunch
2024-05-16,Matooke,Owino,16980.0,bunch
2024-05-17,Matooke,Owino,18327.0,bunch
2024-05-18,Matooke,Owino,17739.0,bunch
2024-05-19,Matooke,Owino,17529.0,bunch
2024-05-20,Matooke,Owino,18136.0,bunch
2024-05-21,Matooke,Owino,17757.0,bunch
2024-05-22,Matooke,Owino,16296.0,bunch
2024-05-23,Matooke,Owino,16546.0,bunch
2024-05-24,Matooke,Owino,17070.0,bunch
2024-05-25,Matooke,Owino,16823.0,bunch
2024-05-26,Matooke,Owino,16656.0,bunch
2024-05-27,Matooke,Owino,16459.0,bunch
2024-05-28,Matooke,Owino,16738.0,bunch
2024-05-29,Matooke,Owino,16743.0,bunch
2024-05-30,Matooke,Owino,16752.0,bunch
2024-05-31,Matooke,Owino,16848.0,bunch
2024-06-01,Matooke,Owino,15349.0,bunch
2024-06-02,Matooke,Owino,16518.0,bunch
2024-06-03,Matooke,Owino,16052.0,bunch
2024-06-04,Matooke,Owino,16541.0,bunch
2024-06-05,Matooke,Owino,16041.0,bunch
2024-06-06,Matooke,Owino,16404.0,bunch
2024-06-07,Matooke,Owino,16836.0,bunch
2024-06-08,Matooke,Owino,16554.0,bunch
2024-06-09,Matooke,Owino,14683.0,bunch
2024-06-10,Matooke,Owino,17022.0,bunch
2024-06-11,Matooke,Owino,16549.0,bunch
2024-06-12,Matooke,Owino,15727.0,bunch
2024-06-13,Matooke,Owino,16561.0,bunch
2024-06-14,Matooke,Owino,16439.0,bunch
2024-06-15,Matooke,Owino,15880.0,bunch
2024-06-16,Matooke,Owino,15470.0,bunch
2024-06-17,Matooke,Owino,14949.0,bunch
2024-06-18,Matooke,Owino,16441.0,bunch
2024-06-19,Matooke,Owino,16011.0,bunch
2024-06-20,Matooke,Owino,14998.0,bunch
2024-06-21,Matooke,Owino,15780.0,bunch
2024-06-22,Matooke,Owino,16594.0,bunch
2024-06-23,Matooke,Owino,15216.0,bunch
2024-06-24,Matooke,Owino,14383.0,bunch
2024-06-25,Matooke,Owino,15506.0,bunch
2024-06-26,Matooke,Owino,14809.0,bunch
2024-06-27,Matooke,Owino,15437.0,bunch
2024-06-28,Matooke,Owino,15310.0,bunch
2024-06-29,Matooke,Owino,15948.0,bunch
2024-06-30,Matooke,Owino,15242.0,bunch
2024-07-01,Matooke,Owino,14690.0,bunch
2024-07-02,Matooke,Owino,15258.0,bunch
2024-07-03,Matooke,Owino,16199.0,bunch
2024-07-04,Matooke,Owino,15959.0,bunch
2024-07-05,Matooke,Owino,16297.0,bunch
2024-07-06,Matooke,Owino,14677.0,bunch
2024-07-07,Matooke,Owino,14522.0,bunch
2024-07-08,Matooke,Owino,15484.0,bunch
2024-07-09,Matooke,Owino,15689.0,bunch
2024-07-10,Matooke,Owino,13164.0,bunch
2024-07-11,Matooke,Owino,14198.0,bunch
2024-07-12,Matooke,Owino,14754.0,bunch
2024-07-13,Matooke,Owino,15234.0,bunch
2024-07-14,Matooke,Owino,14455.0,bunch
2024-07-15,Matooke,Owino,12994.0,bunch
2024-07-16,Matooke,Owino,14627.0,bunch
2024-07-17,Matooke,Owino,13955.0,bunch
2024-07-18,Matooke,Owino,13028.0,bunch
2024-07-19,Matooke,Owino,13822.0,bunch
2024-07-20,Matooke,Owino,14602.0,bunch
2024-07-21,Matooke,Owino,14517.0,bunch
2024-07-22,Matooke,Owino,12755.0,bunch
2024-07-23,Matooke,Owino,14403.0,bunch
2024-07-24,Matooke,Owino,12734.0,bunch
2024-07-25,Matooke,Owino,13692.0,bunch
2024-07-26,Matooke,Owino,14344.0,bunch
2024-07-27,Matooke,Owino,14543.0,bunch
2024-07-28,Matooke,Owino,13332.0,bunch
2024-07-29,Matooke,Owino,14221.0,bunch
2024-07-30,Matooke,Owino,14097.0,bunch
2024-07-31,Matooke,Owino,13862.0,bunch
2024-08-01,Matooke,Owino,14461.0,bunch
2024-08-02,Matooke,Owino,14046.0,bunch
2024-08-03,Matooke,Owino,11690.0,bunch
2024-08-04,Matooke,Owino,13683.0,bunch
2024-08-05,Matooke,Owino,13215.0,bunch
2024-08-06,Matooke,Owino,12376.0,bunch
2024-08-07,Matooke,Owino,11273.0,bunch
2024-08-08,Matooke,Owino,13234.0,bunch
2024-08-09,Matooke,Owino,13205.0,bunch
2024-08-10,Matooke,Owino,14405.0,bunch
2024-08-11,Matooke,Owino,12809.0,bunch
2024-08-12,Matooke,Owino,11976.0,bunch
2024-08-13,Matooke,Owino,12066.0,bunch
2024-08-14,Matooke,Owino,12701.0,bunch
2024-08-15,Matooke,Owino,12254.0,bunch
2024-08-16,Matooke,Owino,13129.0,bunch
2024-08-17,Matooke,Owino,12883.0,bunch
2024-08-18,Matooke,Owino,12899.0,bunch
2024-08-19,Matooke,Owino,12086.0,bunch
2024-08-20,Matooke,Owino,12168.0,bunch
2024-08-21,Matooke,Owino,11481.0,bunch
2024-08-22,Matooke,Owino,12962.0,bunch
2024-08-23,Matooke,Owino,11421.0,bunch
2024-08-24,Matooke,Owino,13207.0,bunch
2024-08-25,Matooke,Owino,10961.0,bunch
2024-08-26,Matooke,Owino,13608.0,bunch
2024-08-27,Matooke,Owino,12258.0,bunch
2024-08-28,Matooke,Owino,11693.0,bunch
2024-08-29,Matooke,Owino,12186.0,bunch
2024-08-30,Matooke,Owino,11092.0,bunch
2024-08-31,Matooke,Owino,11898.0,bunch
2024-09-01,Matooke,Owino,14112.0,bunch
2024-09-02,Matooke,Owino,11852.0,bunch
2024-09-03,Matooke,Owino,12907.0,bunch
2024-09-04,Matooke,Owino,12284.0,bunch
2024-09-05,Matooke,Owino,11745.0,bunch
2024-09-06,Matooke,Owino,11658.0,bunch
2024-09-07,Matooke,Owino,12764.0,bunch
2024-09-08,Matooke,Owino,12251.0,bunch
2024-09-09,Matooke,Owino,11961.0,bunch
2024-09-10,Matooke,Owino,11483.0,bunch
2024-09-11,Matooke,Owino,11216.0,bunch
2024-09-12,Matooke,Owino,11992.0,bunch
2024-09-13,Matooke,Owino,12032.0,bunch
2024-09-14,Matooke,Owino,11142.0,bunch
2024-09-15,Matooke,Owino,11002.0,bunch
2024-09-16,Matooke,Owino,11034.0,bunch
2024-09-17,Matooke,Owino,10973.0,bunch
2024-09-18,Matooke,Owino,13286.0,bunch
2024-09-19,Matooke,Owino,11803.0,bunch
2024-09-20,Matooke,Owino,13139.0,bunch
2024-09-21,Matooke,Owino,12301.0,bunch
2024-09-22,Matooke,Owino,11622.0,bunch
2024-09-23,Matooke,Owino,13027.0,bunch
2024-09-24,Matooke,Owino,12179.0,bunch
2024-09-25,Matooke,Owino,12624.0,bunch
2024-09-26,Matooke,Owino,11067.0,bunch
2024-09-27,Matooke,Owino,12200.0,bunch
2024-09-28,Matooke,Owino,11920.0,bunch
2024-09-29,Matooke,Owino,11939.0,bunch
2024-09-30,Matooke,Owino,12440.0,bunch
2024-10-01,Matooke,Owino,12241.0,bunch
2024-10-02,Matooke,Owino,11703.0,bunch
2024-10-03,Matooke,Owino,11650.0,bunch
2024-10-04,Matooke,Owino,12205.0,bunch
2024-10-05,Matooke,Owino,12032.0,bunch
2024-10-06,Matooke,Owino,11667.0,bunch
2024-10-07,Matooke,Owino,12792.0,bunch
2024-10-08,Matooke,Owino,12673.0,bunch
2024-10-09,Matooke,Owino,12766.0,bunch
2024-10-10,Matooke,Owino,11875.0,bunch
2024-10-11,Matooke,Owino,11576.0,bunch
2024-10-12,Matooke,Owino,12683.0,bunch
2024-10-13,Matooke,Owino,12362.0,bunch
2024-10-14,Matooke,Owino,11842.0,bunch
2024-10-15,Matooke,Owino,11295.0,bunch
2024-10-16,Matooke,Owino,13418.0,bunch
2024-10-17,Matooke,Owino,12643.0,bunch
2024-10-18,Matooke,Owino,12178.0,bunch
2024-10-19,Matooke,Owino,13358.0,bunch
2024-10-20,Matooke,Owino,13356.0,bunch
2024-10-21,Matooke,Owino,11756.0,bunch
2024-10-22,Matooke,Owino,11970.0,bunch
2024-10-23,Matooke,Owino,12753.0,bunch
2024-10-24,Matooke,Owino,13134.0,bunch
2024-10-25,Matooke,Owino,12695.0,bunch
2024-10-26,Matooke,Owino,14920.0,bunch
2024-10-27,Matooke,Owino,12821.0,bunch
2024-10-28,Matooke,Owino,14148.0,bunch
2024-10-29,Matooke,Owino,13132.0,bunch
2024-10-30,Matooke,Owino,13981.0,bunch
2024-10-31,Matooke,Owino,12717.0,bunch
2024-11-01,Matooke,Owino,12985.0,bunch
2024-11-02,Matooke,Owino,13246.0,bunch
2024-11-03,Matooke,Owino,13365.0,bunch
2024-11-04,Matooke,Owino,12319.0,bunch
2024-11-05,Matooke,Owino,12790.0,bunch
2024-11-06,Matooke,Owino,13437.0,bunch
2024-11-07,Matooke,Owino,12935.0,bunch
2024-11-08,Matooke,Owino,12998.0,bunch
2024-11-09,Matooke,Owino,13171.0,bunch
2024-11-10,Matooke,Owino,13546.0,bunch
2024-11-11,Matooke,Owino,13611.0,bunch
2024-11-12,Matooke,Owino,13734.0,bunch
2024-11-13,Matooke,Owino,13767.0,bunch
2024-11-14,Matooke,Owino,14122.0,bunch
2024-11-15,Matooke,Owino,13432.0,bunch
2024-11-16,Matooke,Owino,13814.0,bunch
2024-11-17,Matooke,Owino,14242.0,bunch
2024-11-18,Matooke,Owino,12728.0,bunch
2024-11-19,Matooke,Owino,13993.0,bunch
2024-11-20,Matooke,Owino,13452.0,bunch
2024-11-21,Matooke,Owino,13423.0,bunch
2024-11-22,Matooke,Owino,14408.0,bunch
2024-11-23,Matooke,Owino,13712.0,bunch
2024-11-24,Matooke,Owino,14186.0,bunch
2024-11-25,Matooke,Owino,13179.0,bunch
2024-11-26,Matooke,Owino,14247.0,bunch
2024-11-27,Matooke,Owino,13575.0,bunch
2024-11-28,Matooke,Owino,14297.0,bunch
2024-11-29,Matooke,Owino,15282.0,bunch
2024-11-30,Matooke,Owino,14866.0,bunch
2024-12-01,Matooke,Owino,13782.0,bunch
2024-12-02,Matooke,Owino,13852.0,bunch
2024-12-03,Matooke,Owino,14809.0,bunch
2024-12-04,Matooke,Owino,15142.0,bunch
2024-12-05,Matooke,Owino,15259.0,bunch
2024-12-06,Matooke,Owino,15199.0,bunch
2024-12-07,Matooke,Owino,15405.0,bunch
2024-12-08,Matooke,Owino,14922.0,bunch
2024-12-09,Matooke,Owino,14414.0,bunch
2024-12-10,Matooke,Owino,14304.0,bunch
2024-12-11,Matooke,Owino,15130.0,bunch
2024-12-12,Matooke,Owino,14549.0,bunch
2024-12-13,Matooke,Owino,14751.0,bunch
2024-12-14,Matooke,Owino,15836.0,bunch
2024-12-15,Matooke,Owino,17143.0,bunch
2024-12-16,Matooke,Owino,16117.0,bunch
2024-12-17,Matooke,Owino,15435.0,bunch
2024-12-18,Matooke,Owino,14650.0,bunch
2024-12-19,Matooke,Owino,15345.0,bunch
2024-12-20,Matooke,Owino,16394.0,bunch
2024-12-21,Matooke,Owino,16216.0,bunch
2024-12-22,Matooke,Owino,16343.0,bunch
2024-12-23,Matooke,Owino,16124.0,bunch
2024-12-24,Matooke,Owino,15226.0,bunch
2024-12-25,Matooke,Owino,16143.0,bunch
2024-12-26,Matooke,Owino,15799.0,bunch
2024-12-27,Matooke,Owino,15868.0,bunch
2024-12-28,Matooke,Owino,15291.0,bunch
2024-12-29,Matooke,Owino,17465.0,bunch
2024-12-30,Matooke,Owino,16174.0,bunch
2024-12-31,Matooke,Owino,16895.0,bunch
2025-01-01,Matooke,Owino,16778.0,bunch
2025-01-02,Matooke,Owino,15580.0,bunch
2025-01-03,Matooke,Owino,16234.0,bunch
2025-01-04,Matooke,Owino,16397.0,bunch
2025-01-05,Matooke,Owino,16628.0,bunch
2025-01-06,Matooke,Owino,17358.0,bunch
2025-01-07,Matooke,Owino,15651.0,bunch
2025-01-08,Matooke,Owino,17058.0,bunch
2025-01-09,Matooke,Owino,17261.0,bunch
2025-01-10,Matooke,Owino,16562.0,bunch
2025-01-11,Matooke,Owino,18284.0,bunch
2025-01-12,Matooke,Owino,17107.0,bunch
2025-01-13,Matooke,Owino,18559.0,bunch
2025-01-14,Matooke,Owino,17244.0,bunch
2025-01-15,Matooke,Owino,16851.0,bunch
2025-01-16,Matooke,Owino,17524.0,bunch
2025-01-17,Matooke,Owino,16886.0,bunch
2025-01-18,Matooke,Owino,16995.0,bunch
2025-01-19,Matooke,Owino,17437.0,bunch
2025-01-20,Matooke,Owino,17125.0,bunch
2025-01-21,Matooke,Owino,17399.0,bunch
2025-01-22,Matooke,Owino,17794.0,bunch
2025-01-23,Matooke,Owino,16860.0,bunch
2025-01-24,Matooke,Owino,17686.0,bunch
2025-01-25,Matooke,Owino,18465.0,bunch
2025-01-26,Matooke,Owino,18128.0,bunch
2025-01-27,Matooke,Owino,17294.0,bunch
2025-01-28,Matooke,Owino,16900.0,bunch
2025-01-29,Matooke,Owino,17206.0,bunch
2025-01-30,Matooke,Owino,17652.0,bunch
2025-01-31,Matooke,Owino,16851.0,bunch
2025-02-01,Matooke,Owino,18570.0,bunch
2025-02-02,Matooke,Owino,17032.0,bunch
2025-02-03,Matooke,Owino,18114.0,bunch
2025-02-04,Matooke,Owino,17444.0,bunch
2025-02-05,Matooke,Owino,17624.0,bunch
2025-02-06,Matooke,Owino,17820.0,bunch
2025-02-07,Matooke,Owino,17392.0,bunch
2025-02-08,Matooke,Owino,18303.0,bunch
2025-02-09,Matooke,Owino,18224.0,bunch
2025-02-10,Matooke,Owino,17896.0,bunch
2025-02-11,Matooke,Owino,17788.0,bunch
2025-02-12,Matooke,Owino,16838.0,bunch
2025-02-13,Matooke,Owino,17974.0,bunch
2025-02-14,Matooke,Owino,17977.0,bunch
2025-02-15,Matooke,Owino,18851.0,bunch
2025-02-16,Matooke,Owino,17845.0,bunch
2025-02-17,Matooke,Owino,18152.0,bunch
2025-02-18,Matooke,Owino,17861.0,bunch
2025-02-19,Matooke,Owino,17723.0,bunch
2025-02-20,Matooke,Owino,17597.0,bunch
2025-02-21,Matooke,Owino,18341.0,bunch
2025-02-22,Matooke,Owino,17628.0,bunch
2025-02-23,Matooke,Owino,18304.0,bunch
2025-02-24,Matooke,Owino,18646.0,bunch
2025-02-25,Matooke,Owino,18422.0,bunch
2025-02-26,Matooke,Owino,17589.0,bunch
2025-02-27,Matooke,Owino,19389.0,bunch
2025-02-28,Matooke,Owino,19074.0,bunch
2025-03-01,Matooke,Owino,17645.0,bunch
2025-03-02,Matooke,Owino,18092.0,bunch
2025-03-03,Matooke,Owino,18286.0,bunch
2025-03-04,Matooke,Owino,17133.0,bunch
2025-03-05,Matooke,Owino,18197.0,bunch
2025-03-06,Matooke,Owino,18284.0,bunch
2025-03-07,Matooke,Owino,17617.0,bunch
2025-03-08,Matooke,Owino,17132.0,bunch
2025-03-09,Matooke,Owino,16685.0,bunch
2025-03-10,Matooke,Owino,18179.0,bunch
2025-03-11,Matooke,Owino,17816.0,bunch
2025-03-12,Matooke,Owino,18234.0,bunch
2025-03-13,Matooke,Owino,17954.0,bunch
2025-03-14,Matooke,Owino,17775.0,bunch
2025-03-15,Matooke,Owino,16906.0,bunch
2025-03-16,Matooke,Owino,16219.0,bunch
2025-03-17,Matooke,Owino,18786.0,bunch
2025-03-18,Matooke,Owino,18079.0,bunch
2025-03-19,Matooke,Owino,17747.0,bunch
2025-03-20,Matooke,Owino,17549.0,bunch
2025-03-21,Matooke,Owino,17608.0,bunch
2025-03-22,Matooke,Owino,18104.0,bunch
2025-03-23,Matooke,Owino,16497.0,bunch
2025-03-24,Matooke,Owino,17263.0,bunch
2025-03-25,Matooke,Owino,16784.0,bunch
2025-03-26,Matooke,Owino,18124.0,bunch
2025-03-27,Matooke,Owino,16522.0,bunch
